order_date_jkt,price_sold_at,order_quantity
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,5
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,4
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,593900,2
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,611800,2
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,593900,4
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,593900,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
2022-08-10,611800,1
